Date,Visiting Team League,Visiting Team,Visitors Score,Home Team,Home Score
19670428,AL,CAL,4,NYA,5
19670428,AL,MIN,7,WS2,3
19670428,NL,PHI,8,ATL,9
19670428,NL,NYN,1,CIN,7
19670428,NL,CHN,4,HOU,5
19670428,NL,SFN,5,LAN,4
19670428,NL,PIT,6,SLN,2
19670429,AL,DET,4,BAL,2
19670429,AL,KC1,10,BOS,11
19670429,AL,CAL,2,NYA,5
19670429,AL,MIN,6,WS2,9
19670429,NL,PHI,2,ATL,3
19670429,NL,NYN,0,CIN,7
19670429,NL,CHN,4,HOU,1
19670429,NL,SFN,5,LAN,0
19670430,AL,DET,2,BAL,1
19670430,AL,DET,6,BAL,4
19670430,AL,KC1,1,BOS,0
19670430,AL,CLE,2,CHA,1
19670430,AL,CLE,2,CHA,4
19670430,AL,CAL,1,NYA,4
19670430,AL,CAL,4,NYA,2
19670430,AL,MIN,3,WS2,7
19670430,AL,MIN,0,WS2,3
19670430,NL,PHI,6,ATL,4
19670430,NL,PHI,3,ATL,6
19670430,NL,NYN,2,CIN,0
19670430,NL,NYN,2,CIN,3
19670430,NL,CHN,4,HOU,1
19670430,NL,SFN,5,LAN,1
19670430,NL,PIT,2,SLN,0
19670501,AL,BOS,4,CAL,0
19670501,AL,BAL,8,CLE,7
19670501,NL,PIT,8,SLN,5
19670502,AL,BOS,2,CAL,3
19670502,AL,WS2,1,KC1,0
19670502,AL,WS2,0,KC1,1
19670502,AL,NYA,4,MIN,13
19670502,NL,CHN,1,ATL,3
19670502,NL,SFN,2,NYN,3
19670502,NL,HOU,10,PHI,3
19670502,NL,LAN,5,PIT,3
19670502,NL,CIN,0,SLN,5
19670503,AL,BOS,1,CAL,2
19670503,AL,DET,1,CHA,2
19670503,AL,BAL,1,CLE,5
19670503,AL,WS2,6,KC1,1
19670503,AL,NYA,3,MIN,4
19670503,NL,CHN,0,ATL,4
19670503,NL,SFN,8,NYN,0
19670503,NL,HOU,0,PHI,1
19670503,NL,LAN,5,PIT,6
19670503,NL,CIN,0,SLN,2
19670504,NL,SFN,3,NYN,1
19670504,NL,HOU,4,PHI,1
19670504,NL,LAN,3,PIT,9
19670505,AL,WS2,4,CAL,1
19670505,AL,CHA,3,CLE,2
19670505,AL,BAL,0,DET,4
19670505,AL,BOS,2,MIN,5
19670505,NL,CIN,14,ATL,7
19670505,NL,SLN,3,CHN,5
19670505,NL,HOU,2,NYN,3
19670505,NL,LAN,1,PHI,3
19670505,NL,SFN,2,PIT,7
19670506,AL,WS2,2,CAL,0
19670506,AL,CHA,2,CLE,0
19670506,AL,BAL,1,DET,4
19670506,AL,BOS,2,MIN,4
19670506,NL,CIN,4,ATL,3
19670506,NL,SLN,5,CHN,3
19670506,NL,SFN,5,PIT,6
19670507,AL,WS2,0,CAL,5
19670507,AL,BAL,0,DET,4
19670507,AL,NYA,1,KC1,4
19670507,AL,NYA,8,KC1,3
19670507,AL,BOS,9,MIN,6
19670507,NL,CIN,3,ATL,5
19670507,NL,SLN,4,CHN,5
19670508,AL,NYA,2,CAL,3
19670508,AL,WS2,7,MIN,4
19670508,NL,SFN,9,CHN,2
19670508,NL,LAN,4,HOU,2
19670508,NL,SLN,6,PIT,5
19670509,AL,CHA,5,BAL,4
19670509,AL,NYA,2,CAL,1
19670509,AL,DET,4,CLE,3
19670509,AL,BOS,3,KC1,4
19670509,AL,BOS,5,KC1,2
19670509,AL,WS2,1,MIN,11
19670509,NL,SFN,2,CHN,10
19670509,NL,LAN,2,HOU,5
19670509,NL,CIN,2,NYN,3
19670509,NL,ATL,2,PHI,3
19670509,NL,SLN,6,PIT,3
19670510,AL,CHA,13,BAL,1
19670510,AL,NYA,2,CAL,3
19670510,AL,DET,4,CLE,2
19670510,AL,BOS,4,KC1,7
19670510,NL,SFN,4,CHN,5
19670510,NL,LAN,5,HOU,1
19670510,NL,CIN,7,NYN,4
19670510,NL,ATL,3,PHI,4
19670510,NL,ATL,7,PHI,2
19670510,NL,SLN,1,PIT,4
19670511,AL,KC1,0,MIN,8
19670511,AL,CLE,2,WS2,1
19670511,NL,ATL,9,PIT,2
19670512,AL,DET,5,BOS,4
19670512,AL,CAL,0,CHA,1
19670512,AL,KC1,2,MIN,1
19670512,AL,BAL,14,NYA,0
19670512,AL,CLE,12,WS2,5
19670512,NL,PHI,2,CIN,4
19670512,NL,CHN,2,LAN,1
19670512,NL,ATL,2,PIT,5
19670512,NL,HOU,1,SFN,6
19670512,NL,NYN,5,SLN,7
19670513,AL,DET,10,BOS,8
19670513,AL,CAL,0,CHA,1
19670513,AL,KC1,5,MIN,2
19670513,AL,BAL,5,NYA,3
19670513,AL,CLE,3,WS2,1
19670513,NL,PHI,3,CIN,2
19670513,NL,CHN,6,LAN,3
19670513,NL,ATL,5,PIT,6
19670513,NL,HOU,3,SFN,4
19670514,AL,DET,5,BOS,8
19670514,AL,DET,9,BOS,13
19670514,AL,CAL,2,CHA,4
19670514,AL,CAL,1,CHA,3
19670514,AL,KC1,4,MIN,2
19670514,AL,BAL,5,NYA,6
19670514,AL,CLE,2,WS2,1
19670514,NL,PHI,1,CIN,2
19670514,NL,PHI,0,CIN,1
19670514,NL,CHN,1,LAN,2
19670514,NL,CHN,6,LAN,3
19670514,NL,ATL,2,PIT,5
19670514,NL,HOU,6,SFN,11
19670514,NL,HOU,3,SFN,4
19670514,NL,NYN,3,SLN,1
19670515,AL,CAL,2,KC1,5
19670515,NL,PIT,7,CIN,8
19670515,NL,HOU,5,LAN,3
19670515,NL,CHN,9,SFN,3
19670516,AL,BAL,8,BOS,5
19670516,AL,MIN,1,CHA,0
19670516,AL,CAL,0,KC1,4
19670516,AL,CLE,3,NYA,4
19670516,AL,DET,4,WS2,5
19670516,NL,NYN,3,ATL,6
19670516,NL,PIT,3,CIN,6
19670516,NL,HOU,1,LAN,6
19670516,NL,CHN,1,SFN,3
19670516,NL,PHI,3,SLN,4
19670517,AL,BAL,12,BOS,8
19670517,AL,MIN,4,CHA,5
19670517,AL,CAL,7,KC1,3
19670517,AL,CLE,8,NYA,7
19670517,AL,DET,8,WS2,1
19670517,NL,NYN,3,ATL,4
19670517,NL,PIT,1,CIN,3
19670517,NL,HOU,0,LAN,7
19670517,NL,CHN,2,SFN,4
19670517,NL,PHI,2,SLN,3
19670518,AL,BAL,0,WS2,2
19670518,NL,PIT,5,ATL,3
19670518,NL,SFN,2,HOU,6
19670518,NL,CIN,1,PHI,7
19670519,AL,CLE,2,BOS,3
19670519,AL,MIN,5,CAL,2
19670519,AL,NYA,2,DET,4
19670519,AL,CHA,9,KC1,1
19670519,AL,BAL,11,WS2,5
19670519,NL,PIT,2,ATL,3
19670519,NL,LAN,8,CHN,0
19670519,NL,SFN,6,HOU,2
19670519,NL,SLN,6,NYN,3
19670519,NL,CIN,6,PHI,1
19670520,AL,CLE,5,BOS,3
19670520,AL,MIN,7,CAL,2
19670520,AL,NYA,1,DET,3
19670520,AL,CHA,4,KC1,9
19670520,AL,BAL,4,WS2,3
19670520,NL,LAN,3,CHN,20
19670520,NL,SFN,3,HOU,2
19670520,NL,SLN,11,NYN,9
19670520,NL,CIN,5,PHI,2
19670520,NL,PIT,6,ATL,2
19670521,AL,CLE,3,BOS,4
19670521,AL,CLE,2,BOS,6
19670521,AL,MIN,12,CAL,3
19670521,AL,NYA,4,DET,9
19670521,AL,NYA,6,DET,5
19670521,AL,CHA,4,KC1,5
19670521,NL,PIT,2,ATL,7
19670521,NL,LAN,6,CHN,1
19670521,NL,LAN,2,CHN,8
19670521,NL,SFN,0,HOU,2
19670521,NL,SLN,3,NYN,2
19670521,NL,CIN,1,PHI,2
19670522,AL,NYA,0,BAL,7
19670522,AL,KC1,3,CAL,6
19670522,AL,WS2,0,CLE,5
19670522,AL,CHA,7,MIN,8
19670522,NL,PIT,3,HOU,1
19670522,NL,LAN,2,NYN,5
19670522,NL,SFN,3,PHI,1
19670523,AL,NYA,0,BAL,1
19670523,AL,KC1,1,CAL,5
19670523,AL,WS2,1,CLE,4
19670523,AL,BOS,5,DET,2
19670523,AL,CHA,5,MIN,4
19670523,NL,SLN,6,ATL,9
19670523,NL,PIT,3,HOU,8
19670523,NL,LAN,7,NYN,0
19670523,NL,SFN,5,PHI,4
19670524,AL,NYA,2,BAL,0
19670524,AL,WS2,1,CLE,9
19670524,AL,BOS,1,DET,0
19670524,AL,CHA,14,MIN,1
19670524,NL,SLN,0,ATL,2
19670524,NL,CIN,4,CHN,3
19670524,NL,CIN,3,CHN,4
19670524,NL,PIT,7,HOU,4
19670524,NL,LAN,8,NYN,2
19670525,AL,WS2,2,CLE,1
19670525,AL,BOS,3,DET,9
19670525,AL,MIN,2,KC1,3
19670525,NL,SLN,5,ATL,0
19670525,NL,CIN,4,CHN,5
19670526,AL,BOS,3,BAL,4
19670526,AL,CHA,2,CAL,7
19670526,AL,CHA,2,CAL,1
19670526,AL,NYA,3,CLE,4
19670526,AL,WS2,5,DET,10
19670526,AL,MIN,5,KC1,0
19670526,NL,HOU,17,CHN,4
19670526,NL,ATL,0,NYN,1
19670526,NL,SLN,4,PHI,7
19670526,NL,CIN,5,PIT,6
19670526,NL,LAN,1,SFN,4
19670527,AL,BOS,0,BAL,10
19670527,AL,CHA,3,CAL,1
19670527,AL,NYA,3,CLE,5
19670527,AL,WS2,8,DET,1
19670527,AL,MIN,4,KC1,1
19670527,NL,HOU,2,CHN,1
19670527,NL,ATL,3,NYN,4
19670527,NL,SLN,11,PHI,4
19670527,NL,CIN,6,PIT,1
19670527,NL,LAN,10,SFN,5
19670528,AL,BOS,4,BAL,3
19670528,AL,CHA,0,CAL,5
19670528,AL,NYA,5,CLE,0
19670528,AL,WS2,1,DET,3
19670528,AL,MIN,4,KC1,3
19670528,AL,MIN,2,KC1,7
19670528,NL,ATL,3,NYN,6
19670528,NL,ATL,7,NYN,3
19670528,NL,SLN,8,PHI,3
19670528,NL,CIN,2,PIT,3
19670528,NL,LAN,1,SFN,4
19670529,NL,SLN,2,CIN,1
19670529,NL,SLN,6,CIN,7
19670529,NL,NYN,2,LAN,7
19670529,NL,PHI,9,SFN,12
19670530,AL,CLE,4,BAL,5
19670530,AL,CLE,3,BAL,2
19670530,AL,CAL,4,BOS,5
19670530,AL,CAL,1,BOS,6
19670530,AL,CHA,2,DET,4
19670530,AL,CHA,3,DET,4
19670530,AL,MIN,3,NYA,4
19670530,AL,MIN,3,NYA,0
19670530,AL,KC1,2,WS2,6
19670530,AL,KC1,3,WS2,4
19670530,NL,ATL,5,CHN,12
19670530,NL,ATL,4,CHN,1
19670530,NL,SLN,1,CIN,2
19670530,NL,NYN,2,LAN,7
19670530,NL,HOU,3,PIT,2
19670530,NL,HOU,3,PIT,4
19670530,NL,PHI,5,SFN,4
19670531,AL,MIN,2,BOS,3
19670531,AL,BAL,2,CHA,3
19670531,AL,CLE,9,DET,0
19670531,AL,KC1,0,NYA,3
19670531,AL,CAL,3,WS2,6
19670531,NL,CHN,6,CIN,5
19670531,NL,NYN,1,HOU,6
19670531,NL,PHI,6,LAN,0
19670531,NL,PIT,4,SFN,15
19670601,AL,MIN,4,BOS,0
19670601,AL,CLE,8,DET,2
19670601,AL,CAL,0,WS2,1
19670601,NL,CHN,6,CIN,7
19670601,NL,NYN,1,HOU,4
19670601,NL,PHI,6,LAN,1
19670601,NL,PIT,1,SFN,7
19670601,NL,ATL,4,SLN,5
19670602,AL,WS2,0,BAL,12
19670602,AL,KC1,6,CHA,4
19670602,AL,BOS,2,CLE,1
19670602,AL,CAL,2,MIN,0
19670602,AL,DET,9,NYA,5
19670602,NL,ATL,4,CIN,5
19670602,NL,PHI,5,HOU,3
19670602,NL,PIT,5,LAN,3
19670602,NL,CHN,1,SLN,2
19670603,AL,WS2,2,BAL,3
19670603,AL,KC1,3,CHA,1
19670603,AL,BOS,6,CLE,2
19670603,AL,CAL,6,MIN,8
19670603,AL,DET,1,NYA,3
19670603,NL,ATL,7,CIN,8
19670603,NL,PHI,4,HOU,2
19670603,NL,PIT,1,LAN,5
19670603,NL,NYN,2,SFN,11
19670603,NL,NYN,2,SFN,1
19670603,NL,CHN,7,SLN,5
19670604,AL,WS2,5,BAL,7
19670604,AL,KC1,0,CHA,2
19670604,AL,KC1,5,CHA,4
19670604,AL,BOS,0,CLE,3
19670604,AL,CAL,7,MIN,8
19670604,AL,DET,0,NYA,5
19670604,AL,DET,11,NYA,7
19670604,NL,ATL,4,CIN,5
19670604,NL,PHI,6,HOU,1
19670604,NL,PIT,4,LAN,1
19670604,NL,NYN,0,SFN,7
19670604,NL,NYN,0,SFN,5
19670604,NL,CHN,3,SLN,4
19670605,AL,BAL,2,CAL,3
19670605,AL,DET,3,KC1,2
19670605,AL,CLE,4,MIN,5
19670605,AL,WS2,2,NYA,4
19670605,NL,LAN,4,ATL,2
19670605,NL,CHN,13,PHI,3
19670605,NL,HOU,5,SLN,2
19670606,AL,BAL,16,CAL,4
19670606,AL,BAL,11,CAL,1
19670606,AL,BOS,3,CHA,5
19670606,AL,DET,11,KC1,1
19670606,AL,DET,7,KC1,1
19670606,AL,CLE,6,MIN,4
19670606,AL,CLE,1,MIN,7
19670606,AL,WS2,1,NYA,7
19670606,NL,LAN,2,ATL,3
19670606,NL,SFN,2,CIN,3
19670606,NL,CHN,6,PHI,8
19670606,NL,CHN,8,PHI,9
19670606,NL,NYN,1,PIT,0
19670606,NL,NYN,3,PIT,2
19670606,NL,HOU,3,SLN,2
19670607,AL,BAL,0,CAL,2
19670607,AL,DET,2,KC1,4
19670607,AL,WS2,1,NYA,7
19670607,AL,WS2,2,NYA,1
19670607,NL,LAN,5,ATL,13
19670607,NL,SFN,4,CIN,3
19670607,NL,CHN,3,PHI,1
19670607,NL,NYN,0,PIT,3
19670607,NL,HOU,17,SLN,1
19670608,AL,BAL,5,CAL,6
19670608,AL,BOS,2,CHA,5
19670608,AL,BOS,7,CHA,3
19670608,AL,CLE,7,MIN,5
19670608,AL,WS2,0,NYA,6
19670608,NL,LAN,4,ATL,5
19670608,NL,SFN,8,CIN,5
19670608,NL,HOU,2,SLN,6
19670609,AL,WS2,7,BOS,8
19670609,AL,DET,0,CAL,4
19670609,AL,CLE,0,KC1,2
19670609,AL,CLE,0,KC1,6
19670609,AL,BAL,11,MIN,2
19670609,AL,CHA,1,NYA,2
19670609,NL,SFN,3,ATL,5
19670609,NL,NYN,5,CHN,6
19670609,NL,HOU,7,CIN,10
19670609,NL,PHI,1,PIT,16
19670609,NL,LAN,2,SLN,3
19670610,AL,WS2,7,BOS,3
19670610,AL,DET,0,CAL,2
19670610,AL,CLE,1,KC1,10
19670610,AL,BAL,1,MIN,8
19670610,AL,CHA,9,NYA,0
19670610,NL,SFN,7,ATL,4
19670610,NL,HOU,4,CIN,9
19670610,NL,PHI,3,PIT,4
19670610,NL,LAN,2,SLN,5
19670611,AL,WS2,3,BOS,4
19670611,AL,WS2,8,BOS,7
19670611,AL,DET,4,CAL,6
19670611,AL,CLE,12,KC1,1
19670611,AL,CLE,3,KC1,2
19670611,AL,BAL,5,MIN,2
19670611,AL,BAL,7,MIN,10
19670611,AL,CHA,2,NYA,1
19670611,AL,CHA,3,NYA,2
19670611,NL,SFN,3,ATL,4
19670611,NL,NYN,3,CHN,5
19670611,NL,NYN,10,CHN,18
19670611,NL,HOU,7,CIN,4
19670611,NL,HOU,4,CIN,8
19670611,NL,PHI,14,PIT,1
19670611,NL,LAN,7,SLN,8
19670611,NL,LAN,5,SLN,7
19670612,AL,NYA,1,BOS,3
19670612,AL,CLE,7,CAL,5
19670612,AL,BAL,10,KC1,2
19670612,AL,DET,5,MIN,11
19670612,AL,CHA,5,WS2,6
19670612,NL,SFN,2,HOU,5
19670612,NL,ATL,4,PHI,7
19670612,NL,SLN,5,PIT,7
19670613,AL,NYA,5,BOS,3
19670613,AL,CLE,3,CAL,8
19670613,AL,CLE,3,CAL,5
19670613,AL,BAL,0,KC1,1
19670613,AL,DET,15,MIN,10
19670613,AL,CHA,6,WS2,0
19670613,NL,LAN,2,CHN,3
19670613,NL,SFN,6,HOU,2
19670613,NL,CIN,6,NYN,0
19670613,NL,CIN,3,NYN,7
19670613,NL,ATL,1,PHI,0
19670613,NL,SLN,7,PIT,4
19670614,AL,CHA,8,BOS,7
19670614,AL,CHA,1,BOS,6
19670614,AL,CLE,2,CAL,3
19670614,AL,BAL,2,KC1,9
19670614,AL,DET,0,MIN,7
19670614,AL,NYA,7,WS2,1
19670614,AL,NYA,2,WS2,3
19670614,NL,LAN,4,CHN,3
19670614,NL,SFN,4,HOU,7
19670614,NL,CIN,0,NYN,4
19670614,NL,ATL,16,PHI,7
19670614,NL,SLN,7,PIT,4
19670615,AL,CHA,1,BOS,2
19670615,AL,BAL,5,KC1,6
19670615,AL,DET,4,MIN,6
19670615,AL,NYA,2,WS2,0
19670615,NL,LAN,5,CHN,0
19670615,NL,SFN,2,HOU,6
19670615,NL,PIT,1,PHI,4
19670615,NL,PIT,5,PHI,2
19670616,AL,CAL,2,BAL,1
19670616,AL,CAL,5,BAL,3
19670616,AL,MIN,1,CLE,2
19670616,AL,BOS,0,WS2,1
19670616,AL,BOS,3,WS2,4
19670616,NL,ATL,9,HOU,8
19670616,NL,CIN,3,LAN,2
19670616,NL,CHN,4,NYN,3
19670616,NL,PIT,3,PHI,5
19670616,NL,SLN,5,SFN,3
19670617,AL,CAL,5,BAL,7
19670617,AL,NYA,0,CHA,1
19670617,AL,MIN,3,CLE,7
19670617,AL,KC1,6,DET,7
19670617,AL,KC1,6,DET,5
19670617,AL,BOS,5,WS2,1
19670617,NL,ATL,3,HOU,1
19670617,NL,ATL,3,HOU,4
19670617,NL,CIN,1,LAN,6
19670617,NL,CHN,9,NYN,1
19670617,NL,PIT,6,PHI,5
19670617,NL,SLN,2,SFN,3
19670618,AL,CAL,5,BAL,3
19670618,AL,NYA,3,CHA,7
19670618,AL,NYA,0,CHA,4
19670618,AL,MIN,4,CLE,2
19670618,AL,KC1,8,DET,4
19670618,AL,BOS,2,WS2,3
19670618,NL,ATL,0,HOU,2
19670618,NL,CIN,3,LAN,5
19670618,NL,CHN,3,NYN,4
19670618,NL,CHN,4,NYN,3
19670618,NL,PIT,5,PHI,3
19670618,NL,SLN,4,SFN,1
19670619,AL,MIN,4,BAL,0
19670619,AL,MIN,5,BAL,9
19670619,AL,KC1,2,CLE,4
19670619,AL,KC1,1,CLE,2
19670619,AL,CAL,2,DET,0
19670619,AL,CAL,1,DET,5
19670619,NL,SLN,5,HOU,4
19670619,NL,ATL,2,LAN,3
19670619,NL,CHN,3,PIT,4
19670619,NL,CIN,3,SFN,6
19670620,AL,WS2,4,CHA,2
19670620,AL,KC1,3,CLE,5
19670620,AL,CAL,1,DET,2
19670620,AL,BOS,7,NYA,1
19670620,NL,SLN,6,HOU,2
19670620,NL,ATL,2,LAN,3
19670620,NL,NYN,0,PHI,4
19670620,NL,CHN,5,PIT,3
19670620,NL,CIN,1,SFN,5
19670621,AL,KC1,4,BAL,5
19670621,AL,WS2,2,CHA,5
19670621,AL,WS2,1,CHA,2
19670621,AL,BOS,8,NYA,1
19670621,NL,CIN,3,HOU,2
19670621,NL,SLN,2,LAN,0
19670621,NL,NYN,2,PHI,0
19670621,NL,CHN,6,PIT,3
19670621,NL,ATL,9,SFN,2
19670622,AL,CAL,7,CLE,0
19670622,AL,MIN,2,DET,5
19670622,NL,SLN,7,LAN,2
19670622,NL,ATL,2,SFN,1
19670622,NL,ATL,6,SFN,4
19670623,AL,CLE,4,BOS,8
19670623,AL,CAL,2,KC1,0
19670623,AL,CHA,0,MIN,1
19670623,AL,DET,1,NYA,3
19670623,AL,BAL,2,WS2,3
19670623,NL,NYN,4,ATL,12
19670623,NL,HOU,8,CHN,9
19670623,NL,PIT,4,CIN,2
19670623,NL,SFN,7,LAN,1
19670623,NL,PHI,2,SLN,3
19670624,AL,WS2,8,BAL,3
19670624,AL,CLE,3,BOS,2
19670624,AL,CAL,1,KC1,2
19670624,AL,CHA,5,MIN,2
19670624,AL,DET,3,NYA,4
19670624,NL,NYN,9,ATL,1
19670624,NL,NYN,5,ATL,3
19670624,NL,HOU,2,CHN,3
19670624,NL,PIT,4,CIN,6
19670624,NL,SFN,0,LAN,2
19670624,NL,PHI,1,SLN,2
19670625,AL,CLE,3,BOS,8
19670625,AL,CAL,4,KC1,3
19670625,AL,CHA,1,MIN,3
19670625,AL,DET,2,NYA,3
19670625,AL,BAL,8,WS2,3
19670625,NL,NYN,2,ATL,4
19670625,NL,HOU,1,CHN,4
19670625,NL,HOU,0,CHN,8
19670625,NL,PIT,5,CIN,4
19670625,NL,SFN,1,LAN,2
19670625,NL,PHI,6,SLN,4
19670625,NL,PHI,10,SLN,4
19670626,AL,CHA,5,BAL,4
19670626,AL,WS2,3,CAL,4
19670626,AL,NYA,5,KC1,2
19670626,AL,BOS,1,MIN,2
19670626,NL,PHI,2,CHN,4
19670626,NL,LAN,3,CIN,0
19670626,NL,PIT,2,NYN,3
19670626,NL,SFN,1,SLN,3
19670627,AL,CHA,5,BAL,0
19670627,AL,WS2,9,CAL,4
19670627,AL,CLE,8,DET,1
19670627,AL,NYA,2,KC1,10
19670627,AL,NYA,2,KC1,1
19670627,AL,BOS,3,MIN,2
19670627,NL,HOU,5,ATL,13
19670627,NL,PHI,4,CHN,2
19670627,NL,LAN,9,CIN,0
19670627,NL,PIT,2,NYN,5
19670627,NL,SFN,6,SLN,0
19670628,AL,CHA,3,BAL,2
19670628,AL,WS2,2,CAL,4
19670628,AL,CLE,4,DET,7
19670628,AL,NYA,0,KC1,2
19670628,AL,BOS,2,MIN,3
19670628,NL,HOU,4,ATL,2
19670628,NL,PIT,2,CHN,4
19670628,NL,PIT,1,CHN,3
19670628,NL,LAN,7,CIN,5
19670628,NL,PHI,6,NYN,5
19670628,NL,SFN,9,SLN,1
19670629,AL,CHA,1,BAL,4
19670629,AL,CLE,5,DET,3
19670629,NL,PIT,3,CHN,4
19670629,NL,LAN,0,CIN,14
19670629,NL,PHI,1,NYN,0
19670629,NL,SFN,12,SLN,4
19670630,AL,CLE,6,BAL,5
19670630,AL,CLE,1,BAL,8
19670630,AL,NYA,2,CAL,6
19670630,AL,CHA,1,DET,4
19670630,AL,BOS,5,KC1,3
19670630,NL,CIN,5,CHN,7
19670630,NL,LAN,5,HOU,4
19670630,NL,SLN,4,NYN,1
19670630,NL,SFN,3,PHI,10
19670630,NL,SFN,12,PHI,3
19670630,NL,ATL,1,PIT,3
19670701,AL,CLE,6,BAL,0
19670701,AL,NYA,6,CAL,3
19670701,AL,CHA,6,DET,5
19670701,AL,BOS,10,KC1,2
19670701,AL,WS2,0,MIN,4
19670701,NL,CIN,3,CHN,6
19670701,NL,LAN,2,HOU,4
19670701,NL,SLN,4,NYN,6
19670701,NL,SFN,3,PHI,2
19670701,NL,ATL,4,PIT,2
19670702,AL,CLE,0,BAL,1
19670702,AL,NYA,4,CAL,6
19670702,AL,CHA,0,DET,3
